sample_fp	plate	cycle	well	tile	channel
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle2/Well6_Point6_0000_ChannelCy3_Seq4012.nd2	1	2	Well6	0	Cy3
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle2/Well6_Point6_0000_ChannelDAPI_Seq2006.nd2	1	2	Well6	0	DAPI
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle2/Well6_Point6_0000_ChannelFar-red_Seq6018.nd2	1	2	Well6	0	Far-red
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle2/Well6_Point6_0000_ChannelGFP_1_Seq0000.nd2	1	2	Well6	0	GFP
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle3/Well6_Point6_0000_ChannelCy3_Seq4012.nd2	1	3	Well6	0	Cy3
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle3/Well6_Point6_0000_ChannelDAPI_Seq2006.nd2	1	3	Well6	0	DAPI
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle3/Well6_Point6_0000_ChannelFar-red_Seq6018.nd2	1	3	Well6	0	Far-red
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle3/Well6_Point6_0000_ChannelGFP_1_Seq0000.nd2	1	3	Well6	0	GFP
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle4/Well6_Point6_0000_ChannelCy3_Seq4012.nd2	1	4	Well6	0	Cy3
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle4/Well6_Point6_0000_ChannelDAPI_Seq2006.nd2	1	4	Well6	0	DAPI
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle4/Well6_Point6_0000_ChannelFar-red_Seq6018.nd2	1	4	Well6	0	Far-red
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle4/Well6_Point6_0000_ChannelGFP_1_Seq0000.nd2	1	4	Well6	0	GFP
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle5/Well6_Point6_0000_ChannelCy3_Seq4012.nd2	1	5	Well6	0	Cy3
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle5/Well6_Point6_0000_ChannelDAPI_Seq2006.nd2	1	5	Well6	0	DAPI
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle5/Well6_Point6_0000_ChannelFar-red_Seq6018.nd2	1	5	Well6	0	Far-red
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle5/Well6_Point6_0000_ChannelGFP_1_Seq0000.nd2	1	5	Well6	0	GFP
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle6/Well6_Point6_0000_ChannelCy3_Seq4012.nd2	1	6	Well6	0	Cy3
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle6/Well6_Point6_0000_ChannelDAPI_Seq2006.nd2	1	6	Well6	0	DAPI
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle6/Well6_Point6_0000_ChannelFar-red_Seq6018.nd2	1	6	Well6	0	Far-red
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle6/Well6_Point6_0000_ChannelGFP_1_Seq0000.nd2	1	6	Well6	0	GFP
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle7/Well6_Point6_0000_ChannelCy3_Seq4012.nd2	1	7	Well6	0	Cy3
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle7/Well6_Point6_0000_ChannelDAPI_Seq2006.nd2	1	7	Well6	0	DAPI
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle7/Well6_Point6_0000_ChannelFar-red_Seq6018.nd2	1	7	Well6	0	Far-red
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle7/Well6_Point6_0000_ChannelGFP_1_Seq0000.nd2	1	7	Well6	0	GFP
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle8/Well6_Point6_0000_ChannelCy3_Seq4012.nd2	1	8	Well6	0	Cy3
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle8/Well6_Point6_0000_ChannelDAPI_Seq0000.nd2	1	8	Well6	0	DAPI
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle8/Well6_Point6_0000_ChannelFar-red_Seq6018.nd2	1	8	Well6	0	Far-red
/Users/koppikarps/Development/ops/novaseq/NovaSeqXTest_P1/Cycle8/Well6_Point6_0000_ChannelGFP_1_Seq2006.nd2	1	8	Well6	0	GFP
